ECR_act,FCR_act,wrist_hand_r3_pos
33.573896,0.378232,0.186222
44.655571,0.563343,0.625936
42.659849,1.160400,0.837122
28.850667,3.014934,0.764397
13.526991,6.496717,0.446488
4.432826,10.037313,-0.007285
1.715733,10.899206,-0.455943
2.223956,8.584042,-0.764901
4.819303,4.917608,-0.837578
11.523738,2.046176,-0.640750
24.936248,0.677159,-0.219828
43.271906,0.210535,0.303238
58.422023,0.338105,0.755096
60.857751,1.934546,0.962107
46.838883,6.151589,0.820984
24.738184,12.051993,0.360381
7.179691,15.543299,-0.250639
0.000000,13.526518,-0.769181
1.683567,8.047575,-0.989325
10.600441,3.170432,-0.833210
23.633875,0.910581,-0.376732
35.870594,0.628709,0.191767
41.331813,0.832037,0.653340
36.398833,1.156410,0.847674
24.484226,2.512063,0.734217
13.563070,5.609075,0.395065
7.755808,9.663084,-0.021489
5.802526,12.611292,-0.378079
4.892027,12.508592,-0.595538
4.207167,9.416914,-0.650493
6.513718,5.486561,-0.546502
16.255510,2.475657,-0.297489
34.806629,0.838101,0.059227
55.315948,0.245368,0.439197
64.847979,0.665143,0.713916
55.792020,2.780242,0.759905
34.296300,6.974578,0.529577
14.330880,11.450238,0.091759
3.711137,12.602971,-0.391622
1.615586,9.680862,-0.737992
4.634829,5.357746,-0.820809
11.227483,2.055683,-0.614453
21.312712,0.479665,-0.197034
32.671063,0.000000,0.282685
39.604692,0.057333,0.660294
37.023776,1.145952,0.811939
25.862226,4.255393,0.691423
13.562886,9.174041,0.340146
6.208443,13.053151,-0.126665
4.368658,12.817312,-0.553735
6.137003,9.194569,-0.796024
10.669883,4.900519,-0.771091
19.197017,2.080485,-0.489326
32.096434,1.030483,-0.047381
44.972400,0.773022,0.408096
50.394401,0.592452,0.728558
44.008042,1.115260,0.809483
29.187079,3.927711,0.623804
15.153616,9.450846,0.231751
7.824492,14.920737,-0.238191
6.080693,16.088443,-0.629845
6.561357,11.958766,-0.807941
9.309882,5.893708,-0.703764
17.321286,1.485174,-0.345735
30.704790,0.000000,0.141717
42.716133,0.000000,0.579297
43.415995,2.043621,0.799944
30.825484,7.115101,0.713204
15.007584,13.779663,0.343459
