ECR_act,FCR_act,wrist_hand_r3_pos
38.324330,14.203211,-1.709122
26.104490,31.835477,-0.539207
12.679578,48.183259,0.777953
3.991417,50.228627,1.853683
0.792941,37.364040,2.366092
2.396888,20.673592,2.138751
9.050996,7.903395,1.204916
20.326849,1.504721,-0.166306
32.409275,0.014309,-1.524183
38.282206,1.761164,-2.388285
32.707645,7.366949,-2.442073
19.493176,18.098148,-1.663602
7.873251,30.817330,-0.327225
2.700715,37.049056,1.106155
3.473441,31.905207,2.149937
8.040470,19.194426,2.452736
14.960019,7.684469,1.917902
23.567791,1.945176,0.738748
32.152324,1.042343,-0.669781
36.236315,3.122651,-1.814988
31.076893,8.958923,-2.293375
18.946529,20.838351,-1.935465
7.898983,36.378733,-0.883922
2.488350,46.020449,0.445546
2.428528,41.845686,1.532623
6.366119,26.643018,1.977223
14.303992,10.954167,1.659447
25.253741,1.959752,0.760365
34.986565,0.673620,-0.339981
38.806980,5.672906,-1.222654
34.249909,15.897991,-1.586581
22.393266,28.270137,-1.350968
9.410041,34.826904,-0.662930
2.040002,29.418888,0.190518
3.737313,17.163644,0.911446
15.058645,6.632981,1.289943
32.325892,1.348250,1.241835
46.032056,0.678255,0.802288
45.731079,3.864751,0.104131
31.454605,12.179117,-0.648470
14.471557,25.444092,-1.218680
3.879770,36.790644,-1.399265
0.339773,37.267404,-1.094016
0.658377,27.806668,-0.382349
3.953319,16.003972,0.486698
13.307013,7.049748,1.191828
31.985708,2.803303,1.479750
56.219653,2.712280,1.264053
72.346078,5.216205,0.636166
67.767254,9.830126,-0.190956
44.245112,18.367350,-0.958088
18.245270,31.715870,-1.426099
2.432077,43.371189,-1.432235
0.000000,43.669394,-0.940690
0.178794,31.404383,-0.080107
8.959466,15.441431,0.858819
